6159	"GO_N78_河源紫金_宏兴AAU2"	115.171802	23.641058	160.0	"blue"
6160	"GO_N78_河源紫金_宏兴AAU3"	115.171802	23.641058	290.0	"blue"
6161	"GO_N78_河源紫金_金山花苑8栋外引AAU1"	115.188569	23.636222	90.0	"blue"
6162	"GO_N78_河源紫金_金山花苑8栋外引AAU2"	115.188569	23.636222	185.0	"blue"
6163	"GO_N78_河源紫金_金山花苑8栋外引AAU3"	115.188569	23.636222	290.0	"blue"
6164	"GO_N78_河源紫金_金源酒楼AAU1"	115.162420	23.638074	40.0	"blue"
6165	"GO_N78_河源紫金_金源酒楼AAU2"	115.162420	23.638074	150.0	"blue"
6166	"GO_N78_河源紫金_金源酒楼AAU3"	115.162420	23.638074	260.0	"blue"
6167	"GO_N78_河源紫金_九和御临门D区AAU1"	115.097704	23.450517	120.0	"blue"
6168	"GO_N78_河源紫金_九和御临门D区AAU2"	115.097704	23.450517	230.0	"blue"
6169	"GO_N78_河源紫金_看守所AAU1"	115.148152	23.632328	110.0	"blue"
6170	"GO_N78_河源紫金_看守所AAU2"	115.148152	23.632328	230.0	"blue"
6171	"GO_N78_河源紫金_看守所AAU3"	115.148152	23.632328	350.0	"blue"
6172	"GO_N78_河源紫金_蓝塘工业园金盛兰钢铁厂AAU1"	114.900388	23.397666	60.0	"blue"
6173	"GO_N78_河源紫金_蓝塘工业园金盛兰钢铁厂AAU2"	114.900388	23.397666	210.0	"blue"
6174	"GO_N78_河源紫金_蓝塘工业园金盛兰钢铁厂AAU3"	114.900388	23.397666	310.0	"blue"
6175	"GO_N78_河源紫金_老电视台AAU1"	115.176381	23.639415	50.0	"blue"
6176	"GO_N78_河源紫金_老电视台AAU2"	115.176381	23.639415	180.0	"blue"
6177	"GO_N78_河源紫金_老电视台AAU3"	115.176381	23.639415	320.0	"blue"
6178	"GO_N78_河源紫金_丽景嘉园B栋E栋外引AAU1"	115.166508	23.639396	15.0	"blue"
6179	"GO_N78_河源紫金_丽景嘉园B栋E栋外引AAU2"	115.166508	23.639396	310.0	"blue"
6180	"GO_N78_河源紫金_丽景嘉园B栋E栋外引AAU3"	115.166508	23.639396	150.0	"blue"
6181	"GO_N78_河源紫金_气象局AAU1"	115.176815	23.629563	30.0	"blue"
6182	"GO_N78_河源紫金_气象局AAU2"	115.176815	23.629563	130.0	"blue"
6183	"GO_N78_河源紫金_气象局AAU3"	115.176815	23.629563	290.0	"blue"
6184	"GO_N78_河源紫金_人民医院AAU1"	115.175130	23.633304	30.0	"blue"
6185	"GO_N78_河源紫金_人民医院AAU2"	115.175130	23.633304	130.0	"blue"
6186	"GO_N78_河源紫金_人民医院AAU3"	115.175130	23.633304	290.0	"blue"
6187	"GO_N78_河源紫金_三小AAU1"	115.188595	23.631551	100.0	"blue"
6188	"GO_N78_河源紫金_三小AAU2"	115.188595	23.631551	210.0	"blue"
6189	"GO_N78_河源紫金_三小AAU3"	115.188595	23.631551	320.0	"blue"
6190	"GO_N78_河源紫金_四中-2AAU1"	115.138607	23.629849	40.0	"blue"
6191	"GO_N78_河源紫金_四中-2AAU2"	115.138607	23.629849	140.0	"blue"
6192	"GO_N78_河源紫金_四中-2AAU3"	115.138607	23.629849	320.0	"blue"
6193	"GO_N78_河源紫金_松香厂AAU1"	115.190814	23.627886	60.0	"blue"
6194	"GO_N78_河源紫金_松香厂AAU2"	115.190814	23.627886	160.0	"blue"
6195	"GO_N78_河源紫金_松香厂AAU3"	115.190814	23.627886	330.0	"blue"
6196	"GO_N78_河源紫金_陶坑AAU1"	115.185335	23.627846	140.0	"blue"
6197	"GO_N78_河源紫金_陶坑AAU2"	115.185335	23.627846	240.0	"blue"
6198	"GO_N78_河源紫金_陶坑AAU3"	115.185335	23.627846	350.0	"blue"
6199	"GO_N78_河源紫金_威鼎华庭D栋外引AAU1"	115.158984	23.633510	230.0	"blue"
6200	"GO_N78_河源紫金_威鼎华庭D栋外引AAU2"	115.158984	23.633510	270.0	"blue"
6201	"GO_N78_河源紫金_威鼎华庭D栋外引AAU3"	115.158984	23.633510	350.0	"blue"
6202	"GO_N78_河源紫金_西城社区AAU1"	115.168014	23.641731	0.0	"blue"
6203	"GO_N78_河源紫金_西城社区AAU2"	115.168014	23.641731	140.0	"blue"
6204	"GO_N78_河源紫金_西城社区AAU3"	115.168014	23.641731	220.0	"blue"
6205	"GO_N78_河源紫金_西湖丽苑A2栋B1栋外引AAU1"	115.167297	23.635330	40.0	"blue"
6206	"GO_N78_河源紫金_西湖丽苑A2栋B1栋外引AAU2"	115.167297	23.635330	55.0	"blue"
6207	"GO_N78_河源紫金_西湖丽苑A2栋B1栋外引AAU3"	115.167297	23.635330	320.0	"blue"
6208	"GO_N78_河源紫金_锡塘桥AAU1"	115.185813	23.641831	20.0	"blue"
6209	"GO_N78_河源紫金_锡塘桥AAU2"	115.185813	23.641831	100.0	"blue"
6210	"GO_N78_河源紫金_锡塘桥AAU3"	115.185813	23.641831	250.0	"blue"
6211	"GO_N78_河源紫金_县城乌石路口AAU1"	115.192956	23.627655	40.0	"blue"
6212	"GO_N78_河源紫金_县城乌石路口AAU2"	115.192956	23.627655	160.0	"blue"
6213	"GO_N78_河源紫金_县城乌石路口AAU3"	115.192956	23.627655	270.0	"blue"
6214	"GO_N78_河源紫金_香江名府6栋外引AAU1"	115.141699	23.627731	0.0	"blue"
6215	"GO_N78_河源紫金_香江名府6栋外引AAU2"	115.141699	23.627731	165.0	"blue"
6216	"GO_N78_河源紫金_香江名府6栋外引AAU3"	115.141699	23.627731	205.0	"blue"
6217	"GO_N78_河源紫金_新华园D栋外引AAU1"	115.150560	23.631233	25.0	"blue"
6218	"GO_N78_河源紫金_新华园D栋外引AAU2"	115.150560	23.631233	95.0	"blue"
6219	"GO_N78_河源紫金_新华园D栋外引AAU3"	115.150560	23.631233	170.0	"blue"
6220	"GO_N78_河源紫金_新华园F栋外引AAU1"	115.150743	23.630775	30.0	"blue"
6221	"GO_N78_河源紫金_新华园F栋外引AAU2"	115.150743	23.630775	265.0	"blue"
6222	"GO_N78_河源紫金_新华园F栋外引AAU3"	115.150743	23.630775	350.0	"blue"
6223	"GO_N78_河源紫金_新人民医院AAU1"	115.122010	23.622894	40.0	"blue"
6224	"GO_N78_河源紫金_新人民医院AAU2"	115.122010	23.622894	130.0	"blue"
6225	"GO_N78_河源紫金_新人民医院AAU3"	115.122010	23.622894	290.0	"blue"
6226	"GO_N78_河源紫金_新园街AAU1"	115.184672	23.632214	90.0	"blue"
6227	"GO_N78_河源紫金_新园街AAU2"	115.184672	23.632214	180.0	"blue"
6228	"GO_N78_河源紫金_新园街AAU3"	115.184672	23.632214	310.0	"blue"
6229	"GO_N78_河源紫金_幸福世纪花园B2栋D1栋外引AAU1"	115.172698	23.633861	320.0	"blue"
6230	"GO_N78_河源紫金_幸福世纪花园B2栋D1栋外引AAU2"	115.172323	23.634248	160.0	"blue"
6231	"GO_N78_河源紫金_盐务局AAU1"	115.186165	23.632597	90.0	"blue"
6232	"GO_N78_河源紫金_盐务局AAU2"	115.186165	23.632597	240.0	"blue"
6233	"GO_N78_河源紫金_盐务局AAU3"	115.186165	23.632597	350.0	"blue"
6234	"GO_N78_河源紫金_银华宾馆AAU1"	115.165138	23.639843	10.0	"blue"
6235	"GO_N78_河源紫金_银华宾馆AAU2"	115.165138	23.639843	130.0	"blue"
6236	"GO_N78_河源紫金_银华宾馆AAU3"	115.165138	23.639843	250.0	"blue"
6237	"GO_N78_河源紫金_英明数码摄影AAU1"	115.181755	23.638314	40.0	"blue"
6238	"GO_N78_河源紫金_英明数码摄影AAU2"	115.181755	23.638314	130.0	"blue"
6239	"GO_N78_河源紫金_英明数码摄影AAU3"	115.181755	23.638314	230.0	"blue"
6240	"GO_N78_河源紫金_长线局AAU1"	115.158815	23.635316	210.0	"blue"
6241	"GO_N78_河源紫金_长线局AAU2"	115.158815	23.635316	90.0	"blue"
6242	"GO_N78_河源紫金_长线局AAU3"	115.158815	23.635316	330.0	"blue"
6243	"GO_N78_河源紫金_中学宿舍AAU1"	115.180833	23.645001	50.0	"blue"
6244	"GO_N78_河源紫金_中学宿舍AAU2"	115.180833	23.645001	230.0	"blue"
6245	"GO_N78_河源紫金_中学宿舍AAU3"	115.180833	23.645001	320.0	"blue"
6246	"GO_N78_河源紫金_紫城爱群AAU1"	115.134622	23.623662	70.0	"blue"
6247	"GO_N78_河源紫金_紫城爱群AAU2"	115.134622	23.623662	180.0	"blue"
6248	"GO_N78_河源紫金_紫城爱群AAU3"	115.134622	23.623662	290.0	"blue"
6249	"GO_N78_河源紫金_紫城安民社区AAU1"	115.174172	23.641490	80.0	"blue"
6250	"GO_N78_河源紫金_紫城安民社区AAU2"	115.174172	23.641490	170.0	"blue"
6251	"GO_N78_河源紫金_紫城安民社区AAU3"	115.174172	23.641490	280.0	"blue"
6252	"GO_N78_河源紫金_紫城城西AAU1"	115.149489	23.628681	100.0	"blue"
6253	"GO_N78_河源紫金_紫城城西AAU2"	115.149489	23.628681	220.0	"blue"
6254	"GO_N78_河源紫金_紫城城西AAU3"	115.149489	23.628681	350.0	"blue"
6255	"GO_N78_河源紫金_紫城大坝桥AAU1"	115.192778	23.630833	50.0	"blue"
6256	"GO_N78_河源紫金_紫城大坝桥AAU2"	115.192778	23.630833	180.0	"blue"
6257	"GO_N78_河源紫金_紫城大坝桥AAU3"	115.192778	23.630833	290.0	"blue"
6258	"GO_N78_河源紫金_紫城东风路AAU1"	115.188882	23.633561	120.0	"blue"
6259	"GO_N78_河源紫金_紫城东风路AAU2"	115.188882	23.633561	230.0	"blue"
6260	"GO_N78_河源紫金_紫城东风路AAU3"	115.188882	23.633561	350.0	"blue"
6261	"GO_N78_河源紫金_紫城蓝月亮AAU1"	115.172679	23.632812	60.0	"blue"
6262	"GO_N78_河源紫金_紫城蓝月亮AAU2"	115.172679	23.632812	150.0	"blue"
6263	"GO_N78_河源紫金_紫城蓝月亮AAU3"	115.172679	23.632812	300.0	"blue"
6264	"GO_N78_河源紫金_紫城民安街AAU1"	115.165977	23.633460	20.0	"blue"
6265	"GO_N78_河源紫金_紫城民安街AAU2"	115.165977	23.633460	140.0	"blue"
6266	"GO_N78_河源紫金_紫城民安街AAU3"	115.165977	23.633460	270.0	"blue"
6267	"GO_N78_河源紫金_紫城泰安路AAU1"	115.178542	23.633749	60.0	"blue"
6268	"GO_N78_河源紫金_紫城泰安路AAU2"	115.178542	23.633749	160.0	"blue"
6269	"GO_N78_河源紫金_紫城泰安路AAU3"	115.178542	23.633749	260.0	"blue"
6270	"GO_N78_河源紫金_紫城西二AAU1"	115.157371	23.629891	50.0	"blue"
6271	"GO_N78_河源紫金_紫城西二AAU2"	115.157371	23.629891	170.0	"blue"
6272	"GO_N78_河源紫金_紫城西二AAU3"	115.157371	23.629891	290.0	"blue"
6273	"GO_N78_河源紫金_紫城西外路AAU1"	115.173735	23.642606	140.0	"blue"
6274	"GO_N78_河源紫金_紫城西外路AAU2"	115.173735	23.642606	250.0	"blue"
6275	"GO_N78_河源紫金_紫城西外路AAU3"	115.173735	23.642606	330.0	"blue"
6276	"GO_N78_河源紫金_紫城幸福幼儿园AAU1"	115.184045	23.640001	80.0	"blue"
6277	"GO_N78_河源紫金_紫城幸福幼儿园AAU2"	115.184045	23.640001	190.0	"blue"
6278	"GO_N78_河源紫金_紫城幸福幼儿园AAU3"	115.184045	23.640001	330.0	"blue"
6279	"GO_N78_河源紫金_紫城永泰路中RRU1-XJ"	115.179096	23.636353	30.0	"blue"
6280	"GO_N78_河源紫金_紫城永泰路中RRU2-XJ"	115.179096	23.636353	130.0	"blue"
6281	"GO_N78_河源紫金_紫城永泰路中RRU3-XJ"	115.179096	23.636353	250.0	"blue"
6282	"GO_N78_河源紫金_紫城镇中学AAU1"	115.174477	23.645790	60.0	"blue"
6283	"GO_N78_河源紫金_紫城镇中学AAU2"	115.174477	23.645790	150.0	"blue"
6284	"GO_N78_河源紫金_紫城镇中学AAU3"	115.174477	23.645790	260.0	"blue"
6285	"GO_N78_河源紫金_紫城紫龙花园西AAU1"	115.163047	23.635508	20.0	"blue"
6286	"GO_N78_河源紫金_紫城紫龙花园西AAU2"	115.163047	23.635508	130.0	"blue"
6287	"GO_N78_河源紫金_紫城紫龙花园西AAU3"	115.163047	23.635508	240.0	"blue"
6288	"GO_N78_河源紫金_紫海路AAU1"	115.192326	23.632931	70.0	"blue"
6289	"GO_N78_河源紫金_紫海路AAU2"	115.192326	23.632931	190.0	"blue"
6290	"GO_N78_河源紫金_紫海路AAU3"	115.192326	23.632931	290.0	"blue"
6291	"GO_N78_河源紫金_紫金城西AAU1"	115.156219	23.633524	100.0	"blue"
6292	"GO_N78_河源紫金_紫金城西AAU2"	115.156219	23.633524	240.0	"blue"
6293	"GO_N78_河源紫金_紫金城西AAU3"	115.156219	23.633524	350.0	"blue"
6294	"GO_N78_河源紫金_紫金尔崧中学AAU1"	115.173525	23.638013	0.0	"blue"
6295	"GO_N78_河源紫金_紫金尔崧中学AAU2"	115.173525	23.638013	110.0	"blue"
6296	"GO_N78_河源紫金_紫金尔崧中学AAU3"	115.173525	23.638013	240.0	"blue"
6297	"GO_N78_河源紫金_紫金花园AAU1"	115.178750	23.628021	0.0	"blue"
6298	"GO_N78_河源紫金_紫金花园AAU2"	115.178750	23.628021	120.0	"blue"
6299	"GO_N78_河源紫金_紫金花园AAU3"	115.178750	23.628021	260.0	"blue"
6300	"GO_N78_河源紫金_紫金花园二期2栋外引AAU1"	115.175084	23.631250	240.0	"blue"
6301	"GO_N78_河源紫金_紫金花园二期2栋外引AAU2"	115.175084	23.631250	300.0	"blue"
6302	"GO_N78_河源紫金_紫金花园二期2栋外引AAU3"	115.175084	23.631250	350.0	"blue"
6303	"GO_N78_河源紫金_紫金县紫城镇政府AAU1"	115.176762	23.642431	120.0	"blue"
6304	"GO_N78_河源紫金_紫金县紫城镇政府AAU2"	115.176762	23.642431	220.0	"blue"
6305	"GO_N78_河源紫金_紫金县紫城镇政府AAU3"	115.176762	23.642431	330.0	"blue"
6306	"GO_N78_河源紫金_紫金职业技术学校AAU1"	115.173698	23.631147	40.0	"blue"
6307	"GO_N78_河源紫金_紫金职业技术学校AAU2"	115.173698	23.631147	160.0	"blue"
6308	"GO_N78_河源紫金_紫金职业技术学校AAU3"	115.173698	23.631147	270.0	"blue"
6309	"GO_N78_河源紫金_紫金中学AAU1"	115.179007	23.643834	90.0	"blue"
6310	"GO_N78_河源紫金_紫金中学AAU2"	115.179007	23.643834	180.0	"blue"
6311	"GO_N78_河源紫金_紫金中学AAU3"	115.179007	23.643834	270.0	"blue"
6312	"GO_N78_河源紫金_紫金中学实验学校AAU1"	115.181381	23.642555	10.0	"blue"
6313	"GO_N78_河源紫金_紫金中学实验学校AAU2"	115.181381	23.642555	160.0	"blue"
6314	"GO_N78_河源紫金_紫金中学实验学校AAU3"	115.181381	23.642555	260.0	"blue"
6315	"GO_N1_河源紫金_蓝塘自然RRU1-XJ"	114.908482	23.392042	20.0	"blue"
6316	"GO_N1_河源紫金_蓝塘自然RRU2-XJ"	114.908482	23.392042	130.0	"blue"
6317	"GO_N1_河源紫金_蓝塘自然RRU3-XJ"	114.908482	23.392042	320.0	"blue"
6318	"GO_N78_河源紫金_紫龙花园AAU1"	115.166064	23.635724	50.0	"blue"
6319	"GO_N78_河源紫金_紫龙花园AAU2"	115.166064	23.635724	200.0	"blue"
6320	"GO_N78_河源紫金_紫龙花园AAU3"	115.166064	23.635724	310.0	"blue"
6321	"GP_N78_河源东源_滨江花园路口视频杆AAU1"	114.743743	23.795125	160.0	"blue"
6322	"GP_N78_河源东源_滨江花园路口视频杆AAU2"	114.743743	23.795125	330.0	"blue"
6323	"GP_N78_河源和平_阳明养护中心旁视频杆AAU1"	114.930547	24.435706	110.0	"blue"
6324	"GP_N78_河源和平_阳明养护中心旁视频杆AAU2"	114.930547	24.435706	280.0	"blue"
6325	"GP_N78_河源连平_东园三街视频杆AAU1"	114.494270	24.368409	145.0	"blue"
6326	"GP_N78_河源连平_东园三街视频杆AAU2"	114.494270	24.368409	345.0	"blue"
6327	"GP_N78_河源连平_零零壹招待所旁视频杆AAU1"	114.485510	24.369931	135.0	"blue"
6328	"GP_N78_河源连平_零零壹招待所旁视频杆AAU2"	114.485510	24.369931	305.0	"blue"
6329	"GP_N78_河源连平_气象局旁视频杆AAU1"	114.490816	24.368204	5.0	"blue"
6330	"GP_N78_河源连平_气象局旁视频杆AAU2"	114.490816	24.368204	205.0	"blue"
6331	"GP_N78_河源市区_宝源学校背后小灵通杆AAU1"	114.678942	23.731948	165.0	"blue"
6332	"GP_N78_河源市区_宝源学校背后小灵通杆AAU2"	114.678942	23.731948	330.0	"blue"
6333	"GP_N78_河源市区_碧水轩旁视频杆1AAU1"	114.689183	23.748058	100.0	"blue"
6334	"GP_N78_河源市区_碧水轩旁视频杆1AAU2"	114.689183	23.748058	300.0	"blue"
6335	"GP_N78_河源市区_茶亭街绿苑小区路口视频杆AAU1"	114.696199	23.747921	260.0	"blue"
6336	"GP_N78_河源市区_城南幼儿园对面视频杆AAU1"	114.693300	23.731121	20.0	"blue"
6337	"GP_N78_河源市区_城南幼儿园对面视频杆AAU2"	114.693300	23.731121	20.0	"blue"
6338	"GP_N78_河源市区_大同路文明路视频杆1AAU1"	114.690935	23.751842	220.0	"blue"
6339	"GP_N78_河源市区_大同路文明路视频杆1AAU2"	114.690935	23.751842	330.0	"blue"
6340	"GP_N78_河源市区_东城一市场AAU1"	114.710844	23.770069	125.0	"blue"
6341	"GP_N78_河源市区_东华市场视频杆AAU1"	114.698714	23.756466	90.0	"blue"
6342	"GP_N78_河源市区_儿童公园门口视频杆AAU1"	114.702581	23.766187	0.0	"blue"
6343	"GP_N78_河源市区_儿童公园门口视频杆AAU2"	114.702581	23.766187	330.0	"blue"
6344	"GP_N78_河源市区_公园西路中国农业银行对面视频杆AAU1"	114.696452	23.766296	200.0	"blue"
6345	"GP_N78_河源市区_公园西路中国农业银行对面视频杆AAU2"	114.696452	23.766296	40.0	"blue"
6346	"GP_N78_河源市区_光明路宝树五金店旁视频杆AAU1"	114.668560	23.745295	20.0	"blue"
6347	"GP_N78_河源市区_光明路宝树五金店旁视频杆AAU2"	114.668560	23.745295	115.0	"blue"
6348	"GP_N78_河源市区_光明路南四巷南电力线路器材厂视频杆AAU1"	114.669711	23.740812	130.0	"blue"
6349	"GP_N78_河源市区_光明路南四巷南电力线路器材厂视频杆AAU2"	114.669711	23.740812	320.0	"blue"
6350	"GP_N78_河源市区_火车站广源楼旁路灯杆AAU1"	114.681851	23.765041	0.0	"blue"
6351	"GP_N78_河源市区_石坪路嘉年华商店视频杆AAU1"	114.674050	23.748124	100.0	"blue"
6352	"GP_N78_河源市区_石坪路嘉年华商店视频杆AAU2"	114.674050	23.748124	320.0	"blue"
6353	"GP_N78_河源市区_双下路视频杆2AAU1"	114.689258	23.722108	115.0	"blue"
6354	"GP_N78_河源市区_双下路视频杆2AAU2"	114.689258	23.722108	245.0	"blue"
6355	"GP_N78_河源市区_四伙计旁视频杆AAU1"	114.687525	23.752820	40.0	"blue"
6356	"GP_N78_河源市区_四伙计旁视频杆AAU2"	114.687525	23.752820	270.0	"blue"
6357	"GP_N78_河源市区_文化广场视频杆3AAU1"	114.707732	23.744774	250.0	"blue"
6358	"GP_N78_河源市区_文化广场视频杆3AAU2"	114.707732	23.744774	0.0	"blue"
6359	"GP_N78_河源市区_文景小区西门AAU1"	114.694194	23.752961	35.0	"blue"
6360	"GP_N78_河源市区_新江三路基督教光明教会视频杆AAU1"	114.671131	23.738647	210.0	"blue"
6361	"GP_N78_河源市区_新江三路基督教光明教会视频杆AAU2"	114.671131	23.738647	210.0	"blue"
6362	"GP_N78_河源市区_永丰市场AAU1"	114.695031	23.766545	90.0	"blue"
6363	"GP_N78_河源市区_直属机关幼儿园对面视频杆AAU1"	114.696626	23.771897	190.0	"blue"
6364	"GP_N78_河源市区_直属机关幼儿园对面视频杆AAU2"	114.696626	23.771897	340.0	"blue"
6365	"GP_N78_河源市区_中山公园视频杆3AAU1"	114.700497	23.767593	270.0	"blue"
6366	"GS_N1_河源-ML-123456-龙川登云下黄田隧道(6)"	115.438804	24.095491	360.0	"blue"
6367	"GS_N1_河源-ML-789101112-龙川登云下黄田隧道(6)"	115.410970	24.099460	360.0	"blue"
6368	"GS_N1_河源-ML-131415-龙川登云下黄田隧道(3)"	115.381660	24.103470	360.0	"blue"
6369	"GS_N1_河源-ML-16-龙川登云下黄田隧道15RRU1-XJ"	115.367032	24.105961	360.0	"blue"
6370	"GS_N1_河源-ML-17A181920-龙川老隆黄云顶1,2号隧道(4)"	115.361576	24.107338	360.0	"blue"
6371	"GS_N1_河源-ML-232425-龙川老隆仙子顶隧道(3)"	115.343190	24.110910	360.0	"blue"
6372	"GS_N1_河源-ML-2627-龙川老隆柯树尾1号隧道(2)"	115.330212	24.112712	360.0	"blue"
6373	"GS_N1_河源-ML-29-龙川老隆伯公寨1号隧道进口RRU1-XJ"	115.319082	24.115114	360.0	"blue"
6374	"GS_N1_河源-ML-3030A31-龙川老隆伯公寨1,2号隧道(3)"	115.312341	24.116392	360.0	"blue"
6375	"GS_N1_河源-ML-34A34-龙川丰稔黄良顶隧道(2)"	115.293663	24.118372	360.0	"blue"
6376	"GS_N1_河源-ML-38A3839-龙川丰稔栗子坑1,2号隧道(3)"	115.273761	24.119741	360.0	"blue"
6377	"GS_N1_河源-ML-4243-龙川老隆辽石隧道(2)"	115.259576	24.123697	360.0	"blue"
6378	"GS_N1_河源东源_霸王花丽江花园二区外引RRU1"	114.734330	23.797905	360.0	"blue"
6379	"GS_N1_河源东源_霸王花丽江花园二区外引RRU2"	114.734330	23.797905	360.0	"blue"
6380	"GS_N1_河源东源_霸王花丽江花园二区外引RRU3"	114.734330	23.797905	360.0	"blue"
6381	"GS_N1_河源东源_霸王花丽江花园三区外引RRU1"	114.733646	23.797534	360.0	"blue"
6382	"GS_N1_河源东源_霸王花丽江花园三区外引RRU2"	114.733646	23.797534	360.0	"blue"
6383	"GS_N1_河源东源_霸王花丽江花园三区外引RRU3"	114.733646	23.797534	360.0	"blue"
6384	"GS_N1_河源东源_霸王花丽江花园一区外引RRU1"	114.733071	23.797331	360.0	"blue"
6385	"GS_N1_河源东源_霸王花丽江花园一区外引RRU2"	114.733071	23.797331	360.0	"blue"
6386	"GS_N1_河源东源_霸王花丽江花园一区外引RRU3"	114.733071	23.797331	360.0	"blue"
6387	"GS_N1_河源东源_霸王花月亮湾1栋6栋外引(2)"	114.742712	23.796434	360.0	"blue"
6388	"GS_N1_河源东源_霸王花月亮湾2栋外引AAU1"	114.742712	23.796434	360.0	"blue"
6389	"GS_N1_河源东源_霸王花月亮湾2栋外引AAU2"	114.742712	23.796434	360.0	"blue"
6390	"GS_N1_河源东源_霸王花月亮湾2栋外引AAU3"	114.742712	23.796434	360.0	"blue"
6391	"GS_N1_河源东源_霸王花月亮湾3栋及5栋外引AAU1"	114.742712	23.796434	360.0	"blue"
6392	"GS_N1_河源东源_霸王花月亮湾3栋及5栋外引AAU2"	114.742712	23.796434	360.0	"blue"
6393	"GS_N1_河源东源_霸王花月亮湾3栋及5栋外引AAU3"	114.742712	23.796434	360.0	"blue"
6394	"GS_N1_河源东源_霸王花月亮湾6栋外引AAU1"	114.742712	23.796434	360.0	"blue"
6395	"GS_N1_河源东源_宝晟城4、5期外引AAU1"	114.738491	23.789451	0.0	"blue"
6396	"GS_N1_河源东源_宝晟城4、5期外引AAU2"	114.738491	23.789451	180.0	"blue"
6397	"GS_N1_河源东源_大润发超市AAU1"	114.739280	23.789194	360.0	"blue"
6398	"GS_N1_河源东源_灯塔医共体精神专科医院地下室电梯室分AAU1"	114.781158	24.044914	360.0	"blue"
6399	"GS_N1_河源东源_赣深高铁赤竹隧道出口RRU1-XJ"	115.118742	23.990172	150.0	"blue"
6400	"GS_N1_河源东源_赣深高铁赤竹隧道洞室1RRU1-XJ"	115.118742	23.990172	0.0	"blue"
6401	"GS_N1_河源东源_赣深高铁赤竹隧道出口/入口/洞室1(3)"	115.118742	23.990172	10.0	"blue"
6402	"GS_N1_河源东源_赣深高铁大石峡隧道出口RRU1-XJ"	114.921372	23.829717	10.0	"blue"
6403	"GS_N1_河源东源_赣深高铁大围隧道出口RRU1-XJ"	114.957253	23.855511	150.0	"blue"
6404	"GS_N1_河源东源_赣深高铁大围隧道洞室2RRU1-XJ"	114.989898	23.877777	360.0	"blue"
6405	"GS_N1_河源东源_赣深高铁大围隧道洞室4RRU1-XJ"	114.964690	23.860753	360.0	"blue"
6406	"GS_N1_河源东源_赣深高铁大围隧道出口/入口/洞室2/4/6(5)"	114.957253	23.855511	360.0	"blue"
6407	"GS_N1_河源东源_赣深高铁大围隧道入口RRU1-XJ"	114.987606	23.876345	10.0	"blue"
6408	"GS_N1_河源东源_赣深高铁东源隧道洞室10RRU1-XJ"	114.973429	23.866781	0.0	"blue"
6409	"GS_N1_河源东源_赣深高铁东源隧道洞室12RRU1-XJ"	114.965883	23.861481	0.0	"blue"
6410	"GS_N1_河源东源_赣深高铁东源隧道洞室4/6/8/10/12/14(6)"	114.969042	23.863652	0.0	"blue"
6411	"GS_N1_河源东源_赣深高铁东源隧道洞室16RRU1-XJ"	114.975704	23.868349	0.0	"blue"
6412	"GS_N1_河源东源_赣深高铁东源隧道洞室18RRU1-XJ"	114.962666	23.859272	0.0	"blue"
6413	"GS_N1_河源东源_赣深高铁东源隧道洞室16/18/20(3)"	114.975528	23.868231	0.0	"blue"
6414	"GS_N1_河源东源_赣深高铁东源隧道洞室2RRU1-XJ"	114.973429	23.866781	0.0	"blue"
6415	"GS_N1_河源东源_赣深高铁东源隧道洞室4RRU1-XJ"	114.970621	23.864776	0.0	"blue"
6416	"GS_N1_河源东源_赣深高铁东源隧道洞室6RRU1-XJ"	114.960608	23.857854	0.0	"blue"
6417	"GS_N1_河源东源_赣深高铁东源隧道洞室8RRU1-XJ"	114.950363	23.850771	0.0	"blue"
6418	"GS_N1_河源东源_赣深高铁东源隧道入口RRU1-XJ"	114.973429	23.866781	150.0	"blue"
6419	"GS_N1_河源东源_赣深高铁高车隧道出口RRU1-XJ"	114.898698	23.814886	150.0	"blue"
6420	"GS_N1_河源东源_赣深高铁高栋隧道入口/洞室1/3/密州隧道洞室1(4)"	115.069189	23.923365	360.0	"blue"
6421	"GS_N1_河源东源_赣深高铁高栋隧道洞室3RRU1-XJ"	115.069189	23.923365	360.0	"blue"
6422	"GS_N1_河源东源_赣深高铁高栋隧道入口RRU1-XJ"	115.070251	23.924061	10.0	"blue"
6423	"GS_N1_河源东源_赣深高铁古屋场隧道出口RRU1-XJ"	114.794939	23.752382	10.0	"blue"
6424	"GS_N1_河源东源_赣深高铁古屋场隧道洞室1RRU1-XJ"	114.800374	23.757666	0.0	"blue"
6425	"GS_N1_河源东源_赣深高铁古寨隧道出口RRU1-XJ"	114.906786	23.819022	10.0	"blue"
6426	"GS_N1_河源东源_赣深高铁黄田地隧道出口RRU1-XJ"	114.960608	23.857854	10.0	"blue"
6427	"GS_N1_河源东源_赣深高铁黄田地隧道洞室2RRU1-XJ"	114.954911	23.853692	0.0	"blue"
6428	"GS_N1_河源东源_赣深高铁黄田地隧道洞室4RRU1-XJ"	114.945447	23.847326	0.0	"blue"
6429	"GS_N1_河源东源_赣深高铁东源隧道入口/洞室2/黄田地隧道出口/入口/洞室2/4(6)"	114.919074	23.828173	270.0	"blue"
6430	"GS_N1_河源东源_赣深高铁芒垌隧道出口/入口(2)"	115.088490	23.935940	150.0	"blue"
6431	"GS_N1_河源东源_赣深高铁芒垌隧道入口RRU1-XJ"	115.088490	23.935940	10.0	"blue"
