"河源-H-河源东方红支局-297111-1-1-SOF"	114.7368	23.76122	60.0	"blue"
"河源-H-河源星荟公馆_室分-52929-2-1-SMF"	114.721575	23.784489	0.0	"blue"
"河源-H-河源星荟公馆_室分-52929-1-1-SMF"	114.721575	23.784489	0.0	"blue"
"河源-H-河源东江湾二期-428443-3-1-OF-L9"	114.72697	23.76662	350.0	"blue"
"河源-H-河源东江湾二期-428443-2-1-OF-L9"	114.72697	23.76662	250.0	"blue"
"河源-H-河源东江湾二期-428443-1-1-OF-L9"	114.72697	23.76662	190.0	"blue"
"河源-HT-河源天河城增补B_室分-52886-2-1-SMF"	114.718061	23.759003	0.0	"blue"
"河源-HT-河源天河城增补B_室分-52886-1-1-SMF"	114.718061	23.759003	0.0	"blue"
"河源-H-河源八达彩印-428080-3-1-SOF"	114.68561	23.74629	350.0	"blue"
"河源-H-河源八达彩印-428080-2-1-SOF"	114.68561	23.74629	170.0	"blue"
"河源-H-河源八达彩印-428080-1-1-SOF"	114.68561	23.74629	80.0	"blue"
"河源-H-河源八达彩印-428080-3-2-SOF"	114.68561	23.74629	350.0	"blue"
"河源-HT-河源和航大酒店_室分-297093-3-1-SMF"	114.6856	23.76008	0.0	"blue"
"河源-HT-河源和航大酒店_室分-297093-2-1-SMF"	114.6856	23.76008	0.0	"blue"
"河源-HT-河源和航大酒店_室分-297093-1-1-SMF"	114.6856	23.76008	0.0	"blue"
"河源-H-河源力王-428213-6-1-OF"	114.671245	23.685691	270.0	"blue"
"河源-H-河源力王-428213-5-1-OF"	114.671245	23.685691	190.0	"blue"
"河源-H-河源力王-428213-4-1-OF"	114.671245	23.685691	20.0	"blue"
"河源-H-河源力王-428213-3-1-SOF"	114.671245	23.685691	270.0	"blue"
"河源-H-河源力王-428213-2-1-SOF"	114.671245	23.685691	190.0	"blue"
"河源-H-河源力王-428213-1-1-SOF"	114.671245	23.685691	20.0	"blue"
"河源-H-河源力王-428213-6-2-OF"	114.671245	23.685691	270.0	"blue"
"河源-H-河源力王-428213-5-2-OF"	114.671245	23.685691	190.0	"blue"
"河源-HT-河源天河城增补A_室分-52883-2-1-SMF"	114.718061	23.759003	0.0	"blue"
"河源-HT-河源天河城增补A_室分-52883-1-1-SMF"	114.718061	23.759003	0.0	"blue"
"河源-H-河源九龙城办公室_室分-53075-1-1-SMF"	114.68515	23.746403	0.0	"blue"
"河源-HT-河源桂山林场万洞凹-428592-2-1-SOF"	114.62123	23.657137	350.0	"blue"
"河源-HT-河源桂山林场万洞凹-428592-1-1-SOF"	114.62123	23.657137	60.0	"blue"
"河源-H-河源力王-297040-3-1-OF-L9"	114.671245	23.685691	270.0	"blue"
"河源-H-河源力王-297040-2-1-OF-L9"	114.671245	23.685691	190.0	"blue"
"河源-H-河源力王-297040-1-1-OF-L9"	114.671245	23.685691	20.0	"blue"
"河源-H-河源东江湾二期-428189-3-1-SOF"	114.72697	23.76662	350.0	"blue"
"河源-H-河源东江湾二期-428189-2-1-SOF"	114.72697	23.76662	250.0	"blue"
"河源-H-河源东江湾二期-428189-1-1-SOF"	114.72697	23.76662	190.0	"blue"
"河源-H-河源双下-297207-3-1-OF-L9"	114.68533	23.71865	320.0	"blue"
"河源-H-河源双下-297207-2-1-OF-L9"	114.68533	23.71865	230.0	"blue"
"河源-H-河源双下-297207-1-1-OF-L9"	114.68533	23.71865	60.0	"blue"
"河源-H-河源中心一号_室分-428808-2-1-SMF"	114.699258	23.762501	360.0	"blue"
"河源-H-河源中心一号_室分-428808-1-1-SMF"	114.699258	23.762501	360.0	"blue"
"河源-H-河源中骏世界城_车库-53024-1-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场1F左-53024-3-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场1F右-53024-4-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场2F左-53024-5-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场2F右-53024-6-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源假日酒店-428163-3-1-SOF"	114.67939	23.73862	300.0	"blue"
"河源-H-河源假日酒店-428163-2-1-SOF"	114.67939	23.73862	210.0	"blue"
"河源-H-河源假日酒店-428163-1-1-SOF"	114.67939	23.73862	130.0	"blue"
"河源-H-河源和平村-428173-3-1-SOF"	114.70624	23.72439	330.0	"blue"
"河源-H-河源和平村-428173-2-1-SOF"	114.70624	23.72439	210.0	"blue"
"河源-H-河源和平村-428173-1-1-SOF"	114.70624	23.72439	50.0	"blue"
"河源-H-河源地震台-52830-3-1-SOF"	114.670501	23.728212	240.0	"blue"
"河源-H-河源地震台-52830-2-1-SOF"	114.670501	23.728212	120.0	"blue"
"河源-H-河源地震台-52830-1-1-SOF"	114.670501	23.728212	0.0	"blue"
"河源-H-河源东源福新路口-428122-3-1-SOF"	114.7194	23.77682	330.0	"blue"
"河源-H-河源东源福新路口-428122-2-1-SOF"	114.7194	23.77682	170.0	"blue"
"河源-H-河源东源福新路口-428122-1-1-SOF"	114.7194	23.77682	80.0	"blue"
"河源-H-河源吉利酒楼-428088-3-1-SOF"	114.685	23.7573	330.0	"blue"
"河源-H-河源吉利酒楼-428088-2-1-SOF"	114.685	23.7573	230.0	"blue"
"河源-H-河源吉利酒楼-428088-1-1-SOF"	114.685	23.7573	70.0	"blue"
"河源-H-河源河职院教学楼-428469-5-1-OF"	114.731101	23.757001	200.0	"blue"
"河源-H-河源河职院教学楼-428469-4-1-OF"	114.731101	23.757001	130.0	"blue"
"河源-H-河源东源大桥广告牌-428469-3-1-OF-L9"	114.74528	23.76556	310.0	"blue"
"河源-H-河源东源大桥广告牌-428469-2-1-OF-L9"	114.74528	23.76556	220.0	"blue"
"河源-H-河源东源大桥广告牌-428469-1-1-OF-L9"	114.74528	23.76556	40.0	"blue"
"河源-H-河源国土局-296988-3-1-OF-L9"	114.69055	23.7577	310.0	"blue"
"河源-H-河源国土局-296988-2-1-OF-L9"	114.69055	23.7577	120.0	"blue"
"河源-H-河源国土局-296988-1-1-OF-L9"	114.69055	23.7577	25.0	"blue"
"河源-H-河源紫金临江创奇-429021-3-1-SOF"	114.705342	23.673793	270.0	"blue"
"河源-H-河源紫金临江创奇-429021-2-1-SOF"	114.705342	23.673793	180.0	"blue"
"河源-HT-河源紫金临江创奇-429021-1-1-SOF"	114.705342	23.673793	100.0	"blue"
"河源-H-河源南门酒店-52845-3-1-SOF"	114.688087	23.732183	280.0	"blue"
"河源-H-河源南门酒店-52845-2-1-SOF"	114.688087	23.732183	120.0	"blue"
"河源-H-河源南门酒店-52845-1-1-SOF"	114.688087	23.732183	30.0	"blue"
"河源-H-河源东升-428465-3-1-OF-L9"	114.687642	23.74873	340.0	"blue"
"河源-H-河源东升-428465-2-1-OF-L9"	114.687642	23.74873	160.0	"blue"
"河源-H-河源东升-428465-1-1-OF-L9"	114.687642	23.74873	80.0	"blue"
"河源-H-河源东埔学校-428047-6-1-OF"	114.70965	23.75348	250.0	"blue"
"河源-H-河源东埔学校-428047-5-1-OF"	114.70965	23.75348	160.0	"blue"
"河源-H-河源东埔学校-428047-4-1-OF"	114.70965	23.75348	50.0	"blue"
"河源-H-河源三王坝路口-297081-3-1-OF-L9"	114.700405	23.705676	230.0	"blue"
"河源-H-河源三王坝路口-297081-2-1-OF-L9"	114.700405	23.705676	120.0	"blue"
"河源-H-河源三王坝路口-297081-1-1-OF-L9"	114.700405	23.705676	30.0	"blue"
"河源-H-河源德润世家_室分-53058-2-1-SMF"	114.688	23.7614	120.0	"blue"
"河源-H-河源东方明珠大厦_室分-53058-1-1-SMF"	114.686763	23.761028	0.0	"blue"
"河源-H-河源高新西可通信厂区D栋6F-41798-1-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区D栋5F-41798-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区D栋4F-41798-3-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区D栋3F-41798-4-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区D栋2F-41798-5-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区D栋1F-41798-6-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源全民健身广场-297078-3-1-OF-L9"	114.706965	23.767842	270.0	"blue"
"河源-H-河源全民健身广场-297078-2-1-OF-L9"	114.706965	23.767842	150.0	"blue"
"河源-H-河源全民健身广场-297078-1-1-OF-L9"	114.706965	23.767842	45.0	"blue"
"河源-H-河源兴源路营业厅2_室分-53069-4-1-SMF"	114.70304	23.74822	360.0	"blue"
"河源-H-河源华怡集团_室分-53069-3-1-SMF"	114.705	23.7456	240.0	"blue"
"河源-HT-河源沁园邨_室分-53069-2-1-SMF"	114.701	23.7568	120.0	"blue"
"河源-H-河源尚客优_室分-53069-1-1-SMF"	114.70304	23.74822	360.0	"blue"
"河源-H-河源八达彩印-52994-3-1-OF-L9"	114.68561	23.74629	350.0	"blue"
"河源-H-河源八达彩印-52994-2-1-OF-L9"	114.68561	23.74629	170.0	"blue"
"河源-H-河源八达彩印-52994-1-1-OF-L9"	114.68561	23.74629	80.0	"blue"
"河源-H-河源东江湾二期南-428448-3-1-OF-L9"	114.720205	23.768714	280.0	"blue"
"河源-H-河源东江湾二期南-428448-2-1-OF-L9"	114.720205	23.768714	180.0	"blue"
"河源-H-河源东江湾二期南-428448-1-1-OF-L9"	114.720205	23.768714	0.0	"blue"
"河源-H-河源高新西可通信厂区C栋6F-41797-1-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区C栋5F-41797-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区C栋4F-41797-3-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区C栋3F-41797-4-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区C栋2F-41797-5-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区C栋1F-41797-6-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源东江湾一期-428450-3-1-OF-L9"	114.725029	23.762254	310.0	"blue"
"河源-H-河源东江湾一期-428450-2-1-OF-L9"	114.725029	23.762254	245.0	"blue"
"河源-H-河源东江湾一期-428450-1-1-OF-L9"	114.725029	23.762254	35.0	"blue"
"河源-H-河源华达北街-428200-6-1-OF"	114.68925	23.77552	240.0	"blue"
"河源-H-河源华达北街-428200-5-1-OF"	114.68925	23.77552	150.0	"blue"
"河源-H-河源华达北街-428200-4-1-OF"	114.68925	23.77552	10.0	"blue"
"河源-H-河源华达北街-428200-3-1-SOF"	114.68925	23.77552	240.0	"blue"
"河源-H-河源华达北街-428200-2-1-SOF"	114.68925	23.77552	150.0	"blue"
"河源-H-河源华达北街-428200-1-1-SOF"	114.68925	23.77552	10.0	"blue"
"河源-H-河源高新西可通信厂区A栋-41783-1-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区A栋-41783-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区A栋-41783-3-1-SMF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区A栋-41783-4-1-SMF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源三王坝-428807-3-1-SOF"	114.70579	23.711965	270.0	"blue"
"河源-H-河源三王坝-428807-2-1-SOF"	114.70579	23.711965	200.0	"blue"
"河源-H-河源三王坝-428807-1-1-SOF"	114.70579	23.711965	0.0	"blue"
"河源-H-河源东埔市场-428460-3-1-OF-L9"	114.683266	23.75027	260.0	"blue"
"河源-H-河源东埔市场-428460-2-1-OF-L9"	114.683266	23.75027	130.0	"blue"
"河源-H-河源东埔市场-428460-1-1-OF-L9"	114.683266	23.75027	40.0	"blue"
"河源-H-河源高新西可通信厂区F栋-41780-1-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区F栋-41780-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区F栋-41780-3-1-SMF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区F栋-41780-4-1-SMF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源东埔办事处-428451-3-1-OF-L9"	114.70464	23.75819	320.0	"blue"
"河源-H-河源东埔办事处-428451-2-1-OF-L9"	114.70464	23.75819	240.0	"blue"
"河源-H-河源东埔办事处-428451-1-1-OF-L9"	114.70464	23.75819	110.0	"blue"
"河源-H-河源全民健身广场-428244-3-1-SOF"	114.706965	23.767842	270.0	"blue"
"河源-H-河源全民健身广场-428244-2-1-SOF"	114.706965	23.767842	150.0	"blue"
"河源-H-河源全民健身广场-428244-1-1-SOF"	114.706965	23.767842	45.0	"blue"
"河源-H-河源华云大酒店_室分-428833-1-1-SMF"	114.69939	23.76358	360.0	"blue"
"河源-H-河源商汇大厦_室分-428862-5-1-SMF"	114.68366	23.752497	0.0	"blue"
"河源-H-河源商汇大厦_室分-428862-4-1-SMF"	114.68366	23.752497	0.0	"blue"
"河源-H-河源商汇大厦_室分-428862-3-1-SMF"	114.68366	23.752497	0.0	"blue"
"河源-H-河源商汇大厦_室分-428862-2-1-SMF"	114.68366	23.752497	0.0	"blue"
"河源-H-河源商汇大厦_室分-428862-1-1-SMF"	114.68366	23.752497	0.0	"blue"
"河源-H-河源东埔学校-428461-3-1-OF-L9"	114.70965	23.75348	250.0	"blue"
"河源-H-河源东埔学校-428461-2-1-OF-L9"	114.70965	23.75348	160.0	"blue"
"河源-H-河源东埔学校-428461-1-1-OF-L9"	114.70965	23.75348	50.0	"blue"
"河源-H-河源华怡-297007-3-1-OF-L9"	114.70118	23.7503	330.0	"blue"
"河源-H-河源华怡-297007-2-1-OF-L9"	114.70118	23.7503	270.0	"blue"
"河源-H-河源华怡-297007-1-1-OF-L9"	114.70118	23.7503	100.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-1-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-3-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-4-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-5-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区E栋-41782-6-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源东埔市场-297196-6-1-OF"	114.683266	23.75027	260.0	"blue"
"河源-H-河源东埔市场-297196-5-1-OF"	114.683266	23.75027	130.0	"blue"
"河源-H-河源东埔市场-297196-4-1-OF"	114.683266	23.75027	40.0	"blue"
"河源-H-河源东埔市场-297196-3-1-SOF"	114.683266	23.75027	260.0	"blue"
"河源-H-河源东埔市场-297196-2-1-SOF"	114.683266	23.75027	130.0	"blue"
"河源-H-河源东埔市场-297196-1-1-SOF"	114.683266	23.75027	40.0	"blue"
"河源-H-河源东埔市场-297196-4-2-OF"	114.683266	23.75027	40.0	"blue"
"河源-H-河源东埔市场-297196-5-2-OF"	114.683266	23.75027	130.0	"blue"
"河源-H-河源东埔市场-297196-6-2-OF"	114.683266	23.75027	260.0	"blue"
"河源-H-河源三王坝-297080-3-1-OF-L9"	114.70579	23.711965	270.0	"blue"
"河源-H-河源三王坝-297080-2-1-OF-L9"	114.70579	23.711965	200.0	"blue"
"河源-H-河源三王坝-297080-1-1-OF-L9"	114.70579	23.711965	0.0	"blue"
"河源-H-河源东源东江中学-297101-6-1-OF"	114.752832	23.768476	330.0	"blue"
"河源-H-河源东源东江中学-297101-5-1-OF"	114.752832	23.768476	240.0	"blue"
"河源-H-河源东源东江中学-297101-4-1-OF"	114.752832	23.768476	150.0	"blue"
"河源-H-河源东源东江中学-297101-3-1-SOF"	114.752832	23.768476	330.0	"blue"
"河源-H-河源东源东江中学-297101-2-1-SOF"	114.752832	23.768476	240.0	"blue"
"河源-H-河源东源东江中学-297101-1-1-SOF"	114.752832	23.768476	150.0	"blue"
"河源-H-河源东源东江中学宿舍-428472-3-1-OF-L9"	114.75423	23.7658	280.0	"blue"
"河源-H-河源东源东江中学宿舍-428472-2-1-OF-L9"	114.75423	23.7658	200.0	"blue"
"河源-H-河源东源东江中学宿舍-428472-1-1-OF-L9"	114.75423	23.7658	0.0	"blue"
"河源-H-河源东源东江中学宿舍-428643-6-1-OF"	114.75423	23.7658	280.0	"blue"
"河源-H-河源东源东江中学宿舍-428643-5-1-OF"	114.75423	23.7658	200.0	"blue"
"河源-H-河源东源东江中学宿舍-428643-4-1-OF"	114.75423	23.7658	0.0	"blue"
"河源-H-河源吉利酒楼-297016-3-1-OF-L9"	114.685	23.7573	330.0	"blue"
"河源-H-河源吉利酒楼-297016-2-1-OF-L9"	114.685	23.7573	230.0	"blue"
"河源-H-河源吉利酒楼-297016-1-1-OF-L9"	114.685	23.7573	70.0	"blue"
"河源-H-河源和平村-296992-3-1-OF-L9"	114.70624	23.72439	330.0	"blue"
"河源-H-河源和平村-296992-2-1-OF-L9"	114.70624	23.72439	210.0	"blue"
"河源-H-河源和平村-296992-1-1-OF-L9"	114.70624	23.72439	50.0	"blue"
"河源-HT-河源紫金西湖丽苑_室分-428491-2-1-SMF"	115.16195	23.6328	360.0	"blue"
"河源-HT-河源紫金西湖丽苑_室分-428491-1-1-SMF"	115.16195	23.6328	360.0	"blue"
"河源-H-河源南开中学-428257-3-1-SOF"	114.6675	23.63204	290.0	"blue"
"河源-H-河源南开中学-428257-2-1-SOF"	114.6675	23.63204	210.0	"blue"
"河源-H-河源南开中学-428257-1-1-SOF"	114.6675	23.63204	110.0	"blue"
"河源-H-河源东江首府扩建_室分-52876-3-1-SMF"	114.71707	23.75303	0.0	"blue"
"河源-HT-河源东江首府扩建_室分-52876-2-1-SMF"	114.71707	23.75303	0.0	"blue"
"河源-H-河源东江首府扩建_室分-52876-1-1-SMF"	114.71707	23.75303	0.0	"blue"
"河源-H-河源紫金河惠莞好义燕窝-52991-3-1-OF-L9"	114.789069	23.358328	330.0	"blue"
"河源-H-河源紫金河惠莞好义燕窝-52991-2-1-OF-L9"	114.789069	23.358328	250.0	"blue"
"河源-H-河源紫金河惠莞好义燕窝-52991-1-1-OF-L9"	114.789069	23.358328	70.0	"blue"
"河源-H-河源地震台-428429-3-1-OF-L9"	114.670501	23.728212	240.0	"blue"
"河源-H-河源地震台-428429-2-1-OF-L9"	114.670501	23.728212	120.0	"blue"
"河源-H-河源地震台-428429-1-1-OF-L9"	114.670501	23.728212	0.0	"blue"
"河源-H-河源双下老村-297159-3-1-SOF"	114.689039	23.721348	330.0	"blue"
"河源-H-河源双下老村-297159-2-1-SOF"	114.689039	23.721348	220.0	"blue"
"河源-H-河源双下老村-297159-1-1-SOF"	114.689039	23.721348	110.0	"blue"
"河源-H-河源双下老村-297159-1-2-SOF"	114.689039	23.721348	110.0	"blue"
"河源-H-河源大地广场_室分-53056-1-1-SMF"	114.691	23.7608	0.0	"blue"
"河源-H-河源永和综合市场_室分-428493-3-1-SMF"	114.687038	23.766767	0.0	"blue"
"河源-HT-河源时代花园B_室分-428493-2-1-SMF"	114.691744	23.764897	0.0	"blue"
"河源-H-河源时代花园B_室分-428493-1-1-SMF"	114.691744	23.764897	0.0	"blue"
"河源-HT-河源紫金好义吉良半坑隧道_室分-52996-3-1-MF-L9"	114.74729	23.33361	0.0	"blue"
"河源-HT-河源紫金好义吉良半坑隧道_室分-52996-2-1-MF-L9"	114.74729	23.33361	0.0	"blue"
"河源-HT-河源紫金好义吉良半坑隧道_室分-52996-1-1-MF-L9"	114.74729	23.33361	0.0	"blue"
"河源-H-河源中心市场-428104-3-1-SOF"	114.69025	23.74285	270.0	"blue"
"河源-H-河源中心市场-428104-2-1-SOF"	114.69025	23.74285	170.0	"blue"
"河源-H-河源中心市场-428104-1-1-SOF"	114.69025	23.74285	80.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-6-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-5-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-4-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-3-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-2-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心B_室分-297036-1-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源中心一号A_室分-52864-2-1-SMF"	114.699258	23.762501	360.0	"blue"
"河源-H-河源中心一号A_室分-52864-1-1-SMF"	114.699258	23.762501	360.0	"blue"
"河源-H-河源双下-428144-3-1-SOF"	114.68533	23.71865	320.0	"blue"
"河源-H-河源双下-428144-2-1-SOF"	114.68533	23.71865	230.0	"blue"
"河源-H-河源双下-428144-1-1-SOF"	114.68533	23.71865	60.0	"blue"
"河源-H-河源坚基公馆_A栋地下室室分-53026-1-1-SMF"	114.71277	23.77236	0.0	"blue"
"河源-H-河源坚基公馆_A栋地下室室分-53026-2-1-SMF"	114.71277	23.77236	0.0	"blue"
"河源-H-河源坚基公馆_A栋地下室室分-53026-3-1-SMF"	114.71277	23.77236	0.0	"blue"
"河源-H-河源坚基公馆_D栋地下室室分-53026-4-1-SMF"	114.71277	23.77236	0.0	"blue"
"河源-H-河源中骏世界城_商场B1F-53025-1-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场3F左-53025-2-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场3F右-53025-3-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源中骏世界城_商场4F-53025-4-1-SMF"	114.722325	23.748768	0.0	"blue"
"河源-H-河源兴源信用社-428062-3-1-SOF"	114.69337	23.74972	320.0	"blue"
"河源-H-河源兴源信用社-428062-2-1-SOF"	114.69337	23.74972	150.0	"blue"
"河源-H-河源兴源信用社-428062-1-1-SOF"	114.69337	23.74972	40.0	"blue"
"河源-H-河源光小-296982-3-1-OF-L9"	114.67712	23.7497	320.0	"blue"
"河源-H-河源光小-296982-2-1-OF-L9"	114.67712	23.7497	230.0	"blue"
"河源-H-河源光小-296982-1-1-OF-L9"	114.67712	23.7497	10.0	"blue"
"河源-H-河源光明南路-296981-3-1-OF-L9"	114.67099	23.74441	300.0	"blue"
"河源-H-河源光明南路-296981-2-1-OF-L9"	114.67099	23.74441	210.0	"blue"
"河源-H-河源光明南路-296981-1-1-OF-L9"	114.67099	23.74441	80.0	"blue"
"河源-H-河源兴工大道-52894-6-1-OF"	114.65846	23.63777	330.0	"blue"
"河源-H-河源兴工大道-52894-5-1-OF"	114.65846	23.63777	220.0	"blue"
"河源-H-河源兴工大道-52894-4-1-OF"	114.65846	23.63777	60.0	"blue"
"河源-H-河源兴工大道-52894-3-1-SOF"	114.65846	23.63777	330.0	"blue"
"河源-H-河源兴工大道-52894-2-1-SOF"	114.65846	23.63777	220.0	"blue"
"河源-H-河源兴工大道-52894-1-1-SOF"	114.65846	23.63777	60.0	"blue"
"河源-H-河源双下新村-52902-3-1-SOF"	114.664223	23.720868	310.0	"blue"
"河源-H-河源双下新村-52902-2-1-SOF"	114.664223	23.720868	190.0	"blue"
"河源-H-河源双下新村-52902-1-1-SOF"	114.664223	23.720868	100.0	"blue"
"河源-H-河源丰源新村二-103557-3-1-SOF"	114.701	23.79592	250.0	"blue"
"河源-H-河源丰源新村二-103557-2-1-SOF"	114.701	23.79592	150.0	"blue"
"河源-H-河源丰源新村二-103557-1-1-SOF"	114.701	23.79592	0.0	"blue"
"河源-H-河源中心市场-52889-3-1-OF-L9"	114.69025	23.74285	270.0	"blue"
"河源-H-河源中心市场-52889-2-1-OF-L9"	114.69025	23.74285	170.0	"blue"
"河源-H-河源中心市场-52889-1-1-OF-L9"	114.69025	23.74285	80.0	"blue"
"河源-H-河源坚基商业中心C_室分-297037-4-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心C_室分-297037-3-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心C_室分-297037-2-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心C_室分-297037-1-1-SMF"	114.715617	23.773124	360.0	"blue"
"河源-H-河源坚基商业中心C_室分-297037-4-2-SMF"	114.715617	23.773124	0.0	"blue"
"河源-H-河源假期酒店-297018-3-1-OF-L9"	114.69515	23.76527	340.0	"blue"
"河源-H-河源假期酒店-297018-2-1-OF-L9"	114.69515	23.76527	230.0	"blue"
"河源-H-河源假期酒店-297018-1-1-OF-L9"	114.69515	23.76527	60.0	"blue"
"河源-H-河源金摇篮学校-297027-3-1-OF-L9"	114.70523	23.74865	290.0	"blue"
"河源-H-河源金摇篮学校-297027-2-1-OF-L9"	114.70523	23.74865	160.0	"blue"
"河源-H-河源金摇篮学校-297027-1-1-OF-L9"	114.70523	23.74865	60.0	"blue"
"河源-H-河源紫金嶂下-428990-6-1-OF-L9"	115.2378	23.52928	220.0	"blue"
"河源-H-河源紫金嶂下-428990-5-1-OF-L9"	115.2378	23.52928	130.0	"blue"
"河源-H-河源紫金嶂下-428990-4-1-OF-L9"	115.2378	23.52928	10.0	"blue"
"河源-H-河源客天下别墅区顶-297146-3-1-SOF"	114.627231	23.635468	230.0	"blue"
"河源-H-河源客天下别墅区顶-297146-2-1-SOF"	114.627231	23.635468	160.0	"blue"
"河源-H-河源客天下别墅区顶-297146-1-1-SOF"	114.627231	23.635468	90.0	"blue"
"河源-H-河源卫校玉桂楼-52854-3-1-OF-L9"	114.744016	23.753449	260.0	"blue"
"河源-H-河源卫校玉桂楼-52854-2-1-OF-L9"	114.744016	23.753449	150.0	"blue"
"河源-H-河源卫校玉桂楼-52854-1-1-OF-L9"	114.744016	23.753449	80.0	"blue"
"河源-H-河源工商银行_室分-428826-5-1-SMF"	114.688	23.7472	0.0	"blue"
"河源-HT-河源万联电脑城_室分-428826-4-1-SMF"	114.688	23.7472	120.0	"blue"
"河源-H-河源滨江苑_室分-428826-3-1-SMF"	114.687688	23.747153	360.0	"blue"
"河源-H-河源碧水轩_室分-428826-2-1-SMF"	114.689791	23.747682	360.0	"blue"
"河源-H-河源碧水轩_室分-428826-1-1-SMF"	114.689791	23.747682	360.0	"blue"
"河源-H-河源丽日新城-297042-3-1-OF-L9"	114.68072	23.74713	220.0	"blue"
"河源-H-河源丽日新城-297042-2-1-OF-L9"	114.68072	23.74713	120.0	"blue"
"河源-H-河源丽日新城-297042-1-1-OF-L9"	114.68072	23.74713	0.0	"blue"
"河源-HT-河源广晟凯旋城_室分-52927-2-1-SMF"	114.70269	23.76089	0.0	"blue"
"河源-HT-河源广晟凯旋城_室分-52927-1-1-SMF"	114.70269	23.76089	0.0	"blue"
"河源-H-河源丽日新城-428165-3-1-SOF"	114.68072	23.74713	220.0	"blue"
"河源-H-河源丽日新城-428165-2-1-SOF"	114.68072	23.74713	120.0	"blue"
"河源-H-河源丽日新城-428165-1-1-SOF"	114.68072	23.74713	0.0	"blue"
"河源-H-河源高新西可通信厂区A-41761-3-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区A-41761-2-1-MF"	114.658641	23.632381	360.0	"blue"
"河源-H-河源高新西可通信厂区A-41761-1-1-MF"	114.658641	23.632381	360.0	"blue"
